#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_WOL_520;Make him a squire and keep him as my lover...;En faire un écuyer et le garder comme amant...;Ich ernenne ihn zu einem Adeligen und behalte ihn als Liebhaber...;;Lo convertiré en escudero y lo guardaré como amante...;;;;;;;;;x
EVTOPTA_WOL_530;Make her a lady and keep her as my mistress...;Faire d'elle une vraie dame, et la garder comme maîtresse...;Ich ernenne sie zu einer Adeligen und behalte sie als Liebhaberin...;;La convertiré en una dama y la mantendré como amante...;;;;;;;;;x
EVTOPTA_WOL_560;The magnificent old rose bush! She must be its spirit.;Le magnifique vieux rosier ! Elle doit être son esprit.;Der wunderbare, alte Rosenbusch! Sie muss sein Geist sein.;;¡El magnífico viejo rosal! Debe ser su espíritu.;;;;;;;;;x
EVTOPTA_WOL_561;Will I ever see her again?;Pourrai-je la revoir un jour ?;Werde ich sie jemals wiedersehen?;;¿Volveré a verla alguna vez?;;;;;;;;;x
EVTOPTA_WOL_562;Proclaim that little [target_baby.GetFirstName] is my [target_baby.GetSonDaughter]!;Déclarer que [target_baby.GetFirstName] est de moi !;Verkündet, dass klein [target_baby.GetFirstName] m[target_baby.Geteineine] [target_baby.GetSonDaughter] ist!;;¡Proclamo que el pequeño [target_baby.GetFirstName] es mi [target_baby.GetSonDaughter]!;;;;;;;;;x
EVTOPTA_WOL_570;I am overcome by his musky scent.;Son parfum musqué m'envoûte.;Sein Moschusduft überwältigt mich.;;Me vence su olor almizcleño.;;;;;;;;;x
EVTOPTA_WOL_571;Will I ever see him again?;Pourrai-je le revoir un jour ?;Werde ich ihn jemals wiedersehen?;;¿Volveré a verle alguna vez?;;;;;;;;;x
EVTOPTA_WOL_580;Come here, handsome!';Venez ici, beauté !;Komm her, mein Hübscher!;;¡Ven aquí, guapo!;;;;;;;;;x
EVTOPTA_WOL_581;I am sure his [Root.Host.GetMasterMistress], [Root.Host.GetTitledFirstNameNoRegnal], will hear of this...;Il est certain que s[Root.Host.GetOnA] [Root.Host.GetMasterMistress], [Root.Host.Get_only_le_Title][Root.Host.GetTitledFirstNameNoRegnal], entendra parler de ceci...;Sicherlich wird s[Root.Host.Geteineine] [Root.Host.GetMasterMistress], [Root.Host.GetTitledFirstNameNoRegnal], davon erfahren...;;Estoy seguro de que su [Root.Host.GetMasterMistress], [Root.Host.GetTitledFirstNameNoRegnal], se enterará de esto...;;;;;;;;;x
EVTOPTA_WOL_582;Spunky! I say she has earned better quarters.;Quelle audace ! Je pense qu'elle mérite de meilleurs quartiers.;Respekt! Ich würde sagen, sie verdient eine bessere Unterkunft.;;¡Qué osada! Creo que se ha ganado mejor alojamiento.;;;;;;;;;x
EVTOPTA_WOL_583;I am grateful.;Je suis reconnaissant[Root.Get_E].;Ich bin dankbar.;;Estoy muy agradecida.;;;;;;;;;x
EVTOPTA_WOL_584;The [GetRootFromInsult]! I will die in this hole...;Que[From.GetLLle] [GetRootFromInsultNounAdj]! Je ne survivrai pas dans ce trou...;Ich werde in diesem Loch sterben...;;¡[GetRootFromInsult]! Moriré en este agujero...;;;;;;;;;x
EVTOPTA_WOL_585;Freedom!;Je suis libre !;Freiheit!;;¡Libertad!;;;;;;;;;x
EVTOPTA_WOL_586;Throw the idiot in the Oubliette!;Jeter l'idiot aux oubliettes !;Werft den Idioten ins Verließ!;;¡Lanza al idiota a la mazmorra!;;;;;;;;;x
EVTOPTA_WOL_590;Turn on the charm;Se servir de mon charme;Charme spielen lassen;;Enciende el encanto;;;;;;;;;x
EVTOPTA_WOL_592;Good, that gladdens me!;Très bien, cela me fait plaisir !;Gut, das freut mich!;;¡Bien, eso me alegra!;;;;;;;;;x
EVTOPTA_WOL_593;Finally!;Enfin !;Endlich!;;¡Por fin!;;;;;;;;;x
EVTOPTA_WOL_594;I am relieved!;Quel soulagement !;Ich bin erleichtert!;;¡Me siento aliviado!;;;;;;;;;x
EVTOPTA_WOL_595;I'll just have to keep at it!;Je devrai persévérer !;Trotzdem darf ich nicht lockerlassen!;;¡Sólo tengo que seguir intentándolo!;;;;;;;;;x

EVTOPTB_WOL_55;The flesh is weak. Forgive and forget.;La chair est faible. On pardonne et on oublie.;Das Fleisch ist schwach... Vergeben sei es und vergessen.;;La carne es débil. Perdona y olvide.;;;;;;;;;x
EVTOPTB_WOL_56;I'd rather suffer the scandal!;Je préférerais subir le scandale !;Ich werde diesen Skandal auch so überstehen!;;¡Prefiero sufrir el escándalo! ;;;;;;;;;x
EVTOPTB_WOL_59;It was worth a try, but I'm not that cruel.;Cela valait le coup d'essayer, mais je ne suis pas crue[Root.GetLLle] à ce point.;Den Versuch war es wert. Aber so grausam bin ich nicht.;;Valió la pena intentarlo, pero no soy cruel.;;;;;;;;;x
EVTOPTB_WOL_99;I can hardly resist myself!;J'ai du mal à me contenir !;Ich kann mir kaum noch selbst widerstehen!;;¡Apenas me resisto a mí mismo!;;;;;;;;;x
EVTOPTB_WOL_101;But [seduced.GetSubjectPronoun]'s such a little morsel!;Mais [seduced.GetIlElle] est une véritable bouffée de jeunesse !;Aber [seduced.GetSubjectPronoun] ist solch ein Appetithappen!;;¡Pero [seduced.GetSubjectPronoun] es un bocado tan suculento!;;;;;;;;;x
EVTOPTB_WOL_102;On second thought, I'm no deviant.;Après réflexion, la perversion ne m'attire guère.;Wenn ich genauer darüber nachdenke, bin ich nicht abartig.;;Pensándolo mejor, no soy ningún desviado.;;;;;;;;;x
EVTOPTB_WOL_103;No, I fear [Root.Religion.GetRandomGodName] too much.;Non, [Root.Religion.GetRandomGodName] m'effraie trop.;Nein, ich fürchte [Root.Religion.GetRandomGodName] zu sehr.;;No, temo demasiado a [Root.Religion.GetRandomGodName]. ;;;;;;;;;x
EVTOPTB_WOL_104;It just isn't worth the risk.;Cela n'en vaut pas le coup.;Nein, das Risiko ist einfach zu groß.;;Simplemente no vale la pena correr el riesgo.;;;;;;;;;x
EVTOPTB_WOL_115;There is no rush!;Rien ne presse?;Gut Ding will Weile haben!;;?o hay prisa!;;;;;;;;;x
EVTOPTB_WOL_200;How delightfully perverted!;Délicieusement pervers !;Wie wunderbar abartig!;;¡Que deliciosamente pervertido!;;;;;;;;;x
EVTOPTB_WOL_201;Great, but I no longer desire [seduced.GetObjectPronoun];C'est bien, mais le désir m'a quitté;Schön, aber ich verlange nicht mehr nach [seduced.Getihmihr];;Genial, pero ya no deseo a [seduced.GetObjectPronoun]. ;;;;;;;;;x
EVTOPTB_WOL_202;Time to give up;Il est temps d'abandonner;Es ist Zeit, die Sache aufzugeben.;;Hora de rendirse.;;;;;;;;;x
EVTOPTB_WOL_203;Time to move on;Il est temps de passer à autre chose;Zeit, nach vorne zu schauen;;Hora de seguir adelante;;;;;;;;;x
EVTOPTB_WOL_210;How perverted... and thrilling!;Comme c'est pervers... et excitant !;Wie abartig... und aufregend!;;¡Qué pervertido... y emocionante!;;;;;;;;;x
EVTOPTB_WOL_211;I'm irresistible! But I've changed my mind...;Je suis irrésistible ! Mais j'ai changé d'avis...;Ich bin unwiderstehlich! Aber ich habe es mir anders überlegt...;;¡Soy irresistible! Pero he cambiado de opinión...;;;;;;;;;x
EVTOPTB_WOL_212;This is going nowhere.;Cela ne mène nulle part.;Daraus wird sich nichts entwickeln.;;Esto no va en ninguna parte.;;;;;;;;;x
EVTOPTB_WOL_213;That's it, I'm wasting my talents!;Ça suffit, je gaspille mes talents !;Das war's. Ich verschwende hier nur mein Talent!;;¡Basta! ¡Estoy malgastando mis talentos!;;;;;;;;;x
EVTOPTB_WOL_220;Unnatural! Why does this excite me?;Aberrant ! Et pourtant si excitant...;Widernatürlich! Doch warum bereitet es mir ein Prickeln?;;¡Innatural! ¿Por qué me excita esto?;;;;;;;;;x
EVTOPTB_WOL_221;Unfortunately, I don't want [seduced.GetObjectPronoun] anymore;Malheureusement, je ne suis plus intéressé[Root.Get_E];Leider habe ich das Interesse verloren.;;Por desgracia, ya no [seduced.GetObjectPronoun] deseo.;;;;;;;;;x
EVTOPTB_WOL_222;Time to end this endeavor!;Il est temps de mettre un terme à cette aventure !;Ich muss diese Sache beenden!;;Es hora de poner fin a este esfuerzo!;;;;;;;;;x
EVTOPTB_WOL_223;I and a horse?! I've had it!;Moi ? Avec un cheval ?! C'en est trop !;Ich und ein Pferd?! Nun reicht es mir aber.;;¿Un caballo y yo? ¡Basta ya!;;;;;;;;;x
EVTOPTB_WOL_300;Give [seducer.GetObjectPronoun] the cold shoulder.;L'ignorer.;Zeigt [seducer.GetObjectPronoun] die kalte Schulter.;;Dar[seducer.GetObjectPronoun] la espalda.;;;;;;;;;x
EVTOPTB_WOL_300_CR;No way [GetFromRelation]!;Hors de question, [GetFromRelation] !;Keine Chance, [GetFromRelation]!;;¡De ninguna manera, [GetFromRelation]!;;;;;;;;;x
EVTOPTB_WOL_300_MAR;I'm a married [seduced.GetManWoman]! Take my leave.;Je suis un[seduced.Get_E] [seduced.GetManWoman] marié[seduced.Get_E] ! Allez-vous-en.;Ich bin [seduced.Geteineine] [seduced.GetManWoman] und verheiratet! Das möchte ich nicht.;;Soy un[seduced.GetOA] [seduced.GetManWoman] casad[seduced.GetOA]. Me marcharé.;;;;;;;;;x
EVTOPTB_WOL_300_OLD;[seducer.GetSubjectPronounCap] is far too young for me!;[seducer.GetIlElleCap] est beaucoup trop jeune pour moi !;[seducer.GetSubjectPronounCap] ist viel zu jung für mich!;;¡[seducer.GetSubjectPronounCap] es demasiado joven para mí!;;;;;;;;;x
EVTOPTB_WOL_300_YOUNG;[seducer.GetSubjectPronounCap] is far too old for me!;[seducer.GetIlElleCap] est beaucoup trop âgé[seducer.Get_E] pour moi !;[seducer.GetSubjectPronounCap] ist viel zu alt für mich!;;¡[seducer.GetSubjectPronounCap] es demasiado viej[seducer.GetOA] para mí!;;;;;;;;;x
EVTOPTB_WOL_301;Leave [seduced.GetObjectPronoun] yearning for more...;Se faire désirer encore davantage...;Lasst [seduced.GetObjectPronoun] Verlangen noch wachsen...;;Me marcho [seduced.GetObjectPronoun] anhelando más...;;;;;;;;;x
EVTOPTB_WOL_303;I am not that kind of [seduced.GetLadLass]!;Ce n'est pas mon genre !;So ein [seduced.GetLadLass] bin ich nicht!;;¡No soy de esa clase de [seduced.GetLadLass]!;;;;;;;;;x
EVTOPTB_WOL_306;Let our love grow!;Que notre amour soit !;Lasst unsere Liebe wachsen!;;¡Deja crecer nuestro amor!;;;;;;;;;x
EVTOPTB_WOL_307;I don't have the patience for this;Je n'ai finalement pas la patience nécessaire.;Ich habe keine Geduld dafür;;No tengo paciencia para esto;;;;;;;;;x
EVTOPTB_WOL_308;I've had it with this harridan!;J'en ai assez de cette mégère !;Nun reicht's mir aber mit dieser Xanthippe!;;¡Me cansé de esta bruja!;;;;;;;;;x
EVTOPTB_WOL_308_F;I've had it with this buffoon!;J'en ai assez de ce bouffon !;Nun reicht's mir aber mit diesem Hanswurst!;;¡Me cansé de este bufón!;;;;;;;;;x
EVTOPTB_WOL_351;Make a lewd suggestion;Faire une suggestion lubrique;Ein unzüchtiges Vorhaben;;Hacer una proposición lasciva.;;;;;;;;;x
EVTOPTB_WOL_352_ASTROLOGY_compatible;By [seduced.GetRandomPlanetName], we shouldn't!;Par [seduced.GetRandomPlanetName], nous ne devrions pas !;Bei [seduced.GetRandomPlanetName], das sollten wir nicht tun!;;Por [seduced.GetRandomPlanetName], ¡no deberíamos!;;;;;;;;;x
EVTOPTB_WOL_352_ASTROLOGY_compatible_TT;You are ruled by more than stars.\n;Vous êtes gouverné[seduced.Get_E] par plus que des étoiles.\n;Man wird von mehr als nur den Sternen gelenkt.\n;;Te dejas llevar por algo más que las estrellas.\n;;;;;;;;;x
EVTOPTB_WOL_352_ASTROLOGY_mismatch;Er, I am a [seduced.GetWesternZodiacSign].;Eh bien, je suis un[seduced.Get_E] [seduced.GetWesternZodiacSign].;Äh, ich habe das Sternzeichen [seduced.GetWesternZodiacSign].;;Eh, soy [seduced.GetWesternZodiacSign].;;;;;;;;;x
EVTOPTB_WOL_352_ASTROLOGY_mismatch_TT;You could never fall for a [seducer.GetWesternZodiacSign].\n;Vous ne pourriez jamais tomber amoureu[seduced.GetXSe] d'un[seducer.Get_E] [seducer.GetWesternZodiacSign].\n;Ihr könntet Euch nie in einen Menschen mit dem Sternzeichen [seducer.GetWesternZodiacSign] verlieben.\n;;Nunca podrías enamorarte de un[seducer.GetXA] [seducer.GetWesternZodiacSign].\n;;;;;;;;;x
EVTOPTB_WOL_352_BREATH;Desire overwhelms me, but I must be strong!;Le désir me submerge, mais je dois être fort[seduced.Get_E] !;Die Leidenschaft droht mich zu überwältigen, aber ich muss stark sein.;;¡El deseo me desborda, pero debo ser fuerte!;;;;;;;;;x
EVTOPTB_WOL_352_LEWD;How rude! I didn't even know such lewd words existed!;Quelle impolitesse ! Je n'imaginais pas qu'un tel degré d'obscénité était possible !;Wie ungehobelt!;;¡Que grosero! ¡No sabía que siquiera existieran tales palabras lascivas!;;;;;;;;;x
EVTOPTB_WOL_352_LOVE;A confession of love? Such childish nonsense!;Un aveu d'amour ? Comme c'est puéril !;Eine Liebeserklärung? So ein kindischer Unfug!;;¿Una confesión de amor? Tonterías!;;;;;;;;;x
EVTOPTB_WOL_352_POET;Poetry? I care nothing for such nonsense!;La poésie ? Cela ne m'intéresse guère !;Poesie? Was interessiert mich solch ein Unsinn?;;¿Poesía? ¡Esas tonterías no me interesan!;;;;;;;;;x
EVTOPTB_WOL_401;Leave [seduced.GetObjectPronoun] a note to meet me by the stream;Lui laisser un mot disant de me rejoindre près de la rivière;Hinterlasst für [seduced.GetObjectPronoun] eine Nachricht für ein Treffen am Fluss;;Dejar[seduced.GetObjectPronoun] una nota para encontrarnos en el arroyo.;;;;;;;;;x
EVTOPTB_WOL_407;I tire of this game;Ce jeu me fatigue;Ich bin des Spiels müde;;Me canso de este juego;;;;;;;;;x
EVTOPTB_WOL_418;I will take no risks for the likes of [seducer.GetFirstName]!;Je ne prendrai aucun risque pour quelqu'un comme [seducer.GetFirstName] !;Für Leute wie [seducer.GetFirstName] werde ich so etwas bestimmt nicht riskieren!;;¡No tomaré ningún riesgo por alguien como [seducer.GetFirstName]!;;;;;;;;;x
EVTOPTB_WOL_421;Guards! Arrest [seducer.GetObjectPronoun]!;Gardes ! Arrêtez cette personne !;Wache! Nehmt [seducer.GetObjectPronoun] fest!;;¡Guardias! ¡Detened a [seducer.GetObjectPronoun]!;;;;;;;;;x
EVTOPTB_WOL_424;I must protect [seduced.GetFirstName] from such dangerous liaisons!;Je dois protéger [seduced.GetFirstName] de liaisons si dangereuses !;Ich muss [seduced.GetFirstName] vor solch gefährlichen Abenteuern schützen!;;¡Debo proteger a [seduced.GetFirstName] de unas relaciones tan peligrosas!;;;;;;;;;x
EVTOPTB_WOL_428;Thank you, my [From.GetLordLady], but no!;Ce sera sans moi !;Nein danke, [From.GetLordLady]!;;¡Gracias, mi [From.GetLordLady], pero no!;;;;;;;;;x
EVTOPTB_WOL_500;I do so love teasing the dear [target_priest.GetManWoman]...;Je dois avouer que j'adore [target_priest.GetLeLa] tenter...;Es macht so viel Spaß, unsere Geistlichen heißzumachen ...;;Me encanta atormentar [target_priest.GetAlAla] buen[target_priest.GetXA] [target_priest.GetManWoman]. ..;;;;;;;;;x
EVTOPTB_WOL_520;Give him a tumble and I'll have the most loyal bodyguard ever!;Se livrer à des petites cabrioles, et en faire le garde le plus loyal qui existe !;Ich lasse ihn in mein Bett und verschaffe mir den treuesten Leibwächter überhaupt!;;¡Le daré un revolcón y tendré el más guardaespaldas más leal jamás habido!;;;;;;;;;x
EVTOPTB_WOL_530;Bed her and make her mine. What a spy she'll make!;Coucher avec elle et la faire mienne. Elle fera une espionne de choix !;Sie wird sich gut als Spionin machen!;;Que la costarás con ella y hacerla mía.¡Qué espía hará!;;;;;;;;;x
EVTOPTB_WOL_560;Wait... why am I out here in my smallclothes at this hour?;Une seconde... pourquoi suis-je ici, dans mes sous-vêtements à cette heure-ci ?;Moment ... weshalb bin ich hier draußen in meiner Unterwäsche, zu dieser Stunde?;;Espera... ¿por qué estoy aquí, en ropa interior, a estas horas?;;;;;;;;;x
EVTOPTB_WOL_562;[target_baby.GetFirstName] will be well cared for.;[target_baby.GetFirstName] ne sera jamais dans le besoin.;[target_baby.GetFirstName] wird es gut haben.;;[target_baby.GetFirstName] estará bien cuidado.;;;;;;;;;x
EVTOPTB_WOL_570;Wait... a centaur? In our stables?!;Une seconde... un centaure ? Dans nos étables ?!;Moment mal... ein Zentaur? In unserem Stall?;;Espera... ¿un centauro? ¿En nuestros establos?;;;;;;;;;x
EVTOPTB_WOL_580;It is too risky.;C'est trop dangereux.;Das ist zu riskant.;;Es muy arriesgado.;;;;;;;;;x
EVTOPTB_WOL_582;Reward the gaoler for his integrity.;Récompenser le geôlier pour son intégrité.;Belohnt den Kerkermeister für seine Charakterstärke.;;Recompensa al carcelero por su integridad.;;;;;;;;;x
EVTOPTB_WOL_595;I give up. Perhaps I should set [From.GetHerHim] aside...;J'abandonne. Peut-être devrais-je la mettre de côté...;Ich gebe auf. Vielleicht sollte ich [From.Getihnsie] nicht mehr beachten...;;Me rindo. Quizás debería dejarla de lado...;;;;;;;;;x

EVTOPTC_WOL_55;I smell profit!;Je vais en tirer parti !;Dabei könnte ein Profit für mich herausspringen!;;¡Huele a beneficio! ;;;;;;;;;x
EVTOPTC_WOL_99;But... there are so many sins to explore!;Mais... il y a tellement de péchés à découvrir !;Aber... es gibt noch so viele unbegangene Sünden!;;¡Pero... hay tantos pecados para explorar!;;;;;;;;;x
EVTOPTC_WOL_101;I should seek other quarry...;Je devrais chercher une autre proie...;Ich sollte andere Felder beackern...;;Debería buscar otra cantera;;;;;;;;;x
EVTOPTC_WOL_200;What foolishness!;Sottises !;Was für ein Unfug!;;¡Qué locura!;;;;;;;;;x
EVTOPTC_WOL_301;I'm affirmed. Now I can end this.;Maintenant, je peux mettre fin à ceci.;Nun bin ich mir sicher. Ich kann es nun beenden.;;Estoy ratificado. Ahora puedo terminar esto.;;;;;;;;;x
EVTOPTC_WOL_303;Laugh cruelly and loudly insult [seducer.GetObjectPronoun]!;Rire avec cruauté et lui balancer une insulte !;Lacht grausam und beleidigt [seducer.GetObjectPronoun]!;;Ríete cruelmente e insulta[seducer.GetObjectPronoun] en voz alta!;;;;;;;;;x
EVTOPTC_WOL_303_F;Slap [seducer.GetObjectPronoun] and make a scene!;Donner une gifle et faire une scène !;Verpasst [seducer.GetObjectPronoun] eine Ohrfeige und liefert eine Szene!;;¡Abofetear[seducer.GetObjectPronoun] y montar una escena!;;;;;;;;;x
EVTOPTC_WOL_351;Quote love poetry;Réciter un poème d'amour;Ein Liebesgedicht;;Citar una poesía de amor.;;;;;;;;;x
EVTOPTC_WOL_401;Take a long walk alone with [seduced.GetObjectPronoun];Faire une balade en amoureux;Einen langen Spaziergang mit [seduced.GetObjectPronoun] unternehmen;;Dar un paseo largo a solas con [seduced.GetObjectPronoun];;;;;;;;;x
EVTOPTC_WOL_424;The [GetRootFromCompliment] [From.GetFirstName]? I'm going myself!;[From.GetFirstName], [GetRootFromComplimentNounAdj] ? Je m'en occupe personnellement !;[From.GetDerDie] [GetRootFromCompliment] [From.GetFirstName]? Ich werde selbst dort hingehen!;;¿[GetRootFromCompliment][From.GetFirstName]?¡Iré en persona!;;;;;;;;;x
