russian_republican_reconquest_desc;The lost territory of the [e_russian_republic.GetName] must be reclaimed! §Y$CLAIMANT$§! can use this Casus Belli to seize all titles held by §Y$TARGET$§! within the de jure §Y$TITLE$§!.;Le territoire perdu par l'Empire romain doit être reconquis ! §Y$CLAIMANT$§! peut utiliser ce casus belli pour s'emparer de tous les tires détenus par §Y$TARGET$§! qui appartiennent de jure à §Y$TITLE$§!.;Die verlorenen Territorien des Römischen Reiches müssen zurückgewonnen werden! §Y$CLAIMANT$§! kann diesen Kriegsgrund nutzen, um alle Titel von §Y$TARGET$§! innerhalb von §Y$TITLE$§! zu konfiszieren.;;¡Los territorios perdidos del Imperio Romano han de ser recuperados! §Y$CLAIMANT$§! puede usar este Casus Belli para recuperar todos los títulos de §Y$TARGET$§! que se encuentren en el territorio de Jure de §Y$TITLE$§!.;;;;;;;;;x
tb_culture_thai_1;Thai Elephantry Corral;;;;;;;;;;;;;x
tb_culture_thai_2;Thai Elephantry Corral;;;;;;;;;;;;;x
tb_culture_thai_3;Thai Elephantry Corral;;;;;;;;;;;;;x
tb_culture_thai_4;Thai Elephantry Corral;;;;;;;;;;;;;x
ca_culture_thai_1;Thai Elephantry Quarter;;;;;;;;;;;;;x
ca_culture_thai_2;Thai Elephantry Quarter;;;;;;;;;;;;;x
ca_culture_thai_3;Thai Elephantry Quarter;;;;;;;;;;;;;x
ca_culture_thai_4;Thai Elephantry Quarter;;;;;;;;;;;;;x
ca_culture_thai_1_desc;This quarter of the castle is a designated elephant pen, all War elephants in the area are kept here to ward off thieves and ensure that they receive the best treatment before partaking in battle.;;;;;;;;;;;;;x
tb_culture_thai_1_desc;This part of the settlement is a designated elephant grazing area, all elephants in the area are herded here to ward off thieves and ensure that they receive the best treatment before partaking in battle.;;;;;;;;;;;;;x
ca_culture_austronesian_1;Arnisan Barracks;;;;;;;;;;;;;x
ca_culture_austronesian_2;Arnisan Barracks;;;;;;;;;;;;;x
ca_culture_austronesian_3;Arnisan Barracks;;;;;;;;;;;;;x
ca_culture_austronesian_4;Arnisan Barracks;;;;;;;;;;;;;x
ca_culture_austronesian_1_desc;This barracks houses infantry equipped with the arnis. Trained to use the arnis to its full potential, these light infantry can be quick but powerful.;;;;;;;;;;;;;x
ca_culture_muslimph_1;Kris Swordsmen Barracks;;;;;;;;;;;;;x
ca_culture_muslimph_2;Kris Swordsmen Barracks;;;;;;;;;;;;;x
ca_culture_muslimph_3;Kris Swordsmen Barracks;;;;;;;;;;;;;x
ca_culture_muslimph_4;Kris Swordsmen Barracks;;;;;;;;;;;;;x
ca_culture_muslimph_1_desc;These training barracks house the Kris swordsmen. Once fighting the antediluvian Spanish and American empires and winning, these swordsmen do not fear anything.;;;;;;;;;;;;;x
ca_culture_aeta_1;Aeta Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_aeta_2;Aeta Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_aeta_3;Aeta Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_aeta_4;Aeta Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_aeta_1_desc;These barracks house the Aeta spearmen. Armed with spears and donning their shields, they are determined to hold their ground to the last man.;;;;;;;;;;;;;x
ca_culture_chavacano_1;Eskrima Barracks;;;;;;;;;;;;;x
ca_culture_chavacano_2;Eskrima Barracks;;;;;;;;;;;;;x
ca_culture_chavacano_3;Eskrima Barracks;;;;;;;;;;;;;x
ca_culture_chavacano_4;Eskrima Barracks;;;;;;;;;;;;;x
ca_culture_chavacano_1_desc;These barracks house infantry trained in the eskrima technique. Eskrima by itself is a Spanish-influenced version of arnis, where instead of using wooden sticks, they use light swords.;;;;;;;;;;;;;x
ca_culture_amerikano_1;Glavemen Training Grounds;;;;;;;;;;;;;x
ca_culture_amerikano_2;Glavemen Training Grounds;;;;;;;;;;;;;x
ca_culture_amerikano_3;Glavemen Training Grounds;;;;;;;;;;;;;x
ca_culture_amerikano_3;Glavemen Training Grounds;;;;;;;;;;;;;x
ca_culture_amerikano_1_desc;These barracks house Balikatenyo glavemen who use the bayonets attached to their antediluvian rifles as spears. Although not using the antediluvian rifles for their intended purpose, these glavemen charge through and fight without mercy nor fear.;;;;;;;;;;;;;x
tb_culture_austronesian_1;Arnisan Grounds;;;;;;;;;;;;;x
tb_culture_austronesian_2;Arnisan Grounds;;;;;;;;;;;;;x
tb_culture_austronesian_3;Arnisan Grounds;;;;;;;;;;;;;x
tb_culture_austronesian_4;Arnisan Grounds;;;;;;;;;;;;;x
tb_culture_austronesian_1_desc;These grounds houses infantry equipped with the arnis. Trained to use the arnis to its full potential, these light infantry can be quick but powerful.;;;;;;;;;;;;;x
tb_culture_muslimph_1;Kris Swordsmen Camp;;;;;;;;;;;;;x
tb_culture_muslimph_2;Kris Swordsmen Camp;;;;;;;;;;;;;x
tb_culture_muslimph_3;Kris Swordsmen Camp;;;;;;;;;;;;;x
tb_culture_muslimph_4;Kris Swordsmen Camp;;;;;;;;;;;;;x
tb_culture_muslimph_1_desc;These training camps house the Kris swordsmen. Once fighting the antediluvian Spanish and American empires and winning, these swordsmen do not fear anything.;;;;;;;;;;;;;x
tb_culture_aeta_1;Aeta Spearmen Camps;;;;;;;;;;;;;x
tb_culture_aeta_2;Aeta Spearmen Camps;;;;;;;;;;;;;x
tb_culture_aeta_3;Aeta Spearmen Camps;;;;;;;;;;;;;x
tb_culture_aeta_4;Aeta Spearmen Camps;;;;;;;;;;;;;x
tb_culture_aeta_1_desc;These camps house the Aeta spearmen. Armed with spears and donning their shields, they are determined to hold their ground to the last man.;;;;;;;;;;;;;x
tb_culture_chavacano_1;Eskrima Grounds;;;;;;;;;;;;;x
tb_culture_chavacano_2;Eskrima Grounds;;;;;;;;;;;;;x
tb_culture_chavacano_3;Eskrima Grounds;;;;;;;;;;;;;x
tb_culture_chavacano_4;Eskrima Grounds;;;;;;;;;;;;;x
tb_culture_chavacano_1_desc;These grounds house infantry trained in the eskrima technique. Eskrima by itself is a Spanish-influenced version of arnis, where instead of using wooden sticks, they use light swords.;;;;;;;;;;;;;x
tb_culture_amerikano_1;Glavemen Proving Grounds;;;;;;;;;;;;;x
tb_culture_amerikano_2;Glavemen Proving Grounds;;;;;;;;;;;;;x
tb_culture_amerikano_3;Glavemen Proving Grounds;;;;;;;;;;;;;x
tb_culture_amerikano_4;Glavemen Proving Grounds;;;;;;;;;;;;;x
tb_culture_amerikano_1_desc;These proving grounds house Balikatenyo glavemen using the bayonets on their antediluvian rifles as spears. Although not using their antediluvian rifles for their intended purpose, these glavemen charge through the enemy with no mercy and no fear.;;;;;;;;;;;;;x
ca_culture_ibandayak_1;Mandau Training Ground;;;;;;;;;;;;;x
ca_culture_ibandayak_2;Mandau Training Ground;;;;;;;;;;;;;x
ca_culture_ibandayak_3;Mandau Training Ground;;;;;;;;;;;;;x
ca_culture_ibandayak_4;Mandau Training Ground;;;;;;;;;;;;;x
tb_culture_ibandayak_1;Mandau Sparing Ring;;;;;;;;;;;;;x
tb_culture_ibandayak_2;Mandau Sparing Ring;;;;;;;;;;;;;x
tb_culture_ibandayak_3;Mandau Sparing Ring;;;;;;;;;;;;;x
tb_culture_ibandayak_4;Mandau Sparing Ring;;;;;;;;;;;;;x
ca_culture_ibandayak_1_desc;These barracks house infantry trained in the mandau technique. The traditional weapon of Dayak people which helped them hunt both men and animals since time immemorial.;;;;;;;;;;;;;x
ca_culture_aslian_1;Blowpipe Range;;;;;;;;;;;;;x
ca_culture_aslian_2;Blowpipe Range;;;;;;;;;;;;;x
ca_culture_aslian_3;Blowpipe Range;;;;;;;;;;;;;x
ca_culture_aslian_4;Blowpipe Range;;;;;;;;;;;;;x
tb_culture_aslian_1;Blowpipe Grounds;;;;;;;;;;;;;x
tb_culture_aslian_2;Blowpipe Grounds;;;;;;;;;;;;;x
tb_culture_aslian_3;Blowpipe Grounds;;;;;;;;;;;;;x
tb_culture_aslian_4;Blowpipe Grounds;;;;;;;;;;;;;x
ca_culture_aslian_1_desc;This shooting range is designated for Blowpipe training, the blower aims to practice their skill in concealment and accuracy.;;;;;;;;;;;;;x
ca_culture_borneonic_1;Parang Training Ground;;;;;;;;;;;;;x
ca_culture_borneonic_2;Parang Training Ground;;;;;;;;;;;;;x
ca_culture_borneonic_3;Parang Training Ground;;;;;;;;;;;;;x
ca_culture_borneonic_4;Parang Training Ground;;;;;;;;;;;;;x
tb_culture_borneonic_1;Parang Sparing Ring;;;;;;;;;;;;;x
tb_culture_borneonic_2;Parang Sparing Ring;;;;;;;;;;;;;x
tb_culture_borneonic_3;Parang Sparing Ring;;;;;;;;;;;;;x
tb_culture_borneonic_4;Parang Sparing Ring;;;;;;;;;;;;;x
ca_culture_borneonic_1_desc;These barracks house infantry trained in the parang technique. The traditional weapon of many Borneo tribemen which helped them hunt both men and animals since time immemorial.;;;;;;;;;;;;;x
ca_culture_malay_1;Hulubalang Training Ground;;;;;;;;;;;;;x
ca_culture_malay_2;Hulubalang Training Ground;;;;;;;;;;;;;x
ca_culture_malay_3;Hulubalang Training Ground;;;;;;;;;;;;;x
ca_culture_malay_4;Hulubalang Training Ground;;;;;;;;;;;;;x
tb_culture_malay_1;Hulubalang Grazing Grounds;;;;;;;;;;;;;x
tb_culture_malay_2;Hulubalang Grazing Grounds;;;;;;;;;;;;;x
tb_culture_malay_3;Hulubalang Grazing Grounds;;;;;;;;;;;;;x
tb_culture_malay_4;Hulubalang Grazing Grounds;;;;;;;;;;;;;x
ca_culture_malay_1_desc;This vast area is dedicated for Hulubalang knights to hone their horse-riding and lance skills, aside from sparing, they took time to relax in the coffee chamber.;;;;;;;;;;;;;x
ca_culture_aceh_1;Uleebalang Training Ground;;;;;;;;;;;;;x
ca_culture_aceh_2;Uleebalang Training Ground;;;;;;;;;;;;;x
ca_culture_aceh_3;Uleebalang Training Ground;;;;;;;;;;;;;x
ca_culture_aceh_4;Uleebalang Training Ground;;;;;;;;;;;;;x
tb_culture_aceh_1;Uleebalang Grazing Grounds;;;;;;;;;;;;;x
tb_culture_aceh_2;Uleebalang Grazing Grounds;;;;;;;;;;;;;x
tb_culture_aceh_3;Uleebalang Grazing Grounds;;;;;;;;;;;;;x
tb_culture_aceh_4;Uleebalang Grazing Grounds;;;;;;;;;;;;;x
ca_culture_aceh_1_desc;This vast area is dedicated for Uleebalang knights to hone their horse-riding and lance skills, aside from sparing, they took time to relax in the coffee chamber..;;;;;;;;;;;;;x
ca_culture_java_1;Kris Barracks;;;;;;;;;;;;;x
ca_culture_java_2;Kris Barracks;;;;;;;;;;;;;x
ca_culture_java_3;Kris Barracks;;;;;;;;;;;;;x
ca_culture_java_4;Kris Barracks;;;;;;;;;;;;;x
tb_culture_java_1;Kris Grounds;;;;;;;;;;;;;x
tb_culture_java_2;Kris Grounds;;;;;;;;;;;;;x
tb_culture_java_3;Kris Grounds;;;;;;;;;;;;;x
tb_culture_java_4;Kris Grounds;;;;;;;;;;;;;x
ca_culture_java_1_desc;These training camps house the Kris swordsmen. Once fighting the antediluvian Japanese and Vilanda empires and winning, these swordsmen do not fear anything.;;;;;;;;;;;;;x
ca_culture_silat_1;Silat Areana;;;;;;;;;;;;;x
ca_culture_silat_2;Silat Areana;;;;;;;;;;;;;x
ca_culture_silat_3;Silat Areana;;;;;;;;;;;;;x
ca_culture_silat_4;Silat Areana;;;;;;;;;;;;;x
tb_culture_silat_1;Silat Fighting Rings;;;;;;;;;;;;;x
tb_culture_silat_2;Silat Fighting Rings;;;;;;;;;;;;;x
tb_culture_silat_3;Silat Fighting Rings;;;;;;;;;;;;;x
tb_culture_silat_4;Silat Fighting Rings;;;;;;;;;;;;;x
ca_culture_silat_1_desc;This arena is where the seasoned veterans show their brawling skill to the court, Silat guru overseeing this arena can predict the enemy's movement and  has weathered many battlefields and will not hesitate to intervene if the situation demands.;;;;;;;;;;;;;x
ca_culture_brunei_1;Gurkha Barracks;;;;;;;;;;;;;x
ca_culture_brunei_2;Gurkha Barracks;;;;;;;;;;;;;x
ca_culture_brunei_3;Gurkha Barracks;;;;;;;;;;;;;x
ca_culture_brunei_4;Gurkha Barracks;;;;;;;;;;;;;x
tb_culture_brunei_1;Gurkha Grounds;;;;;;;;;;;;;x
tb_culture_brunei_2;Gurkha Grounds;;;;;;;;;;;;;x
tb_culture_brunei_3;Gurkha Grounds;;;;;;;;;;;;;x
tb_culture_brunei_4;Gurkha Grounds;;;;;;;;;;;;;x
ca_culture_brunei_1_desc;These barracks house infantry trained in the ancient Gurkha protocol. The Gurkha themselves are rumored to be the strongest tribe in the land of Himalaya. How they get to Brunei is much disputed, but the teaching they left behinds allows Brunei to rise greatly as it has done now.;;;;;;;;;;;;;x
ca_culture_sinomalay_1;Sea-Serpent Barracks;;;;;;;;;;;;;x
ca_culture_sinomalay_2;Sea-Serpent Barracks;;;;;;;;;;;;;x
ca_culture_sinomalay_3;Sea-Serpent Barracks;;;;;;;;;;;;;x
ca_culture_sinomalay_4;Sea-Serpent Barracks;;;;;;;;;;;;;x
tb_culture_sinomalay_1;Sea-Serpent Grounds;;;;;;;;;;;;;x
tb_culture_sinomalay_2;Sea-Serpent Grounds;;;;;;;;;;;;;x
tb_culture_sinomalay_3;Sea-Serpent Grounds;;;;;;;;;;;;;x
tb_culture_sinomalay_4;Sea-Serpent Grounds;;;;;;;;;;;;;x
ca_culture_sinomalay_1_desc;While we have adapted to the tradition of this land, it does not mean that we have lost our ancestral strength. In this barrack, our fighters push themselves to their utmost limit so that they can awake their potential and protects the rest of us from those who wishes harm upon our peoples.;;;;;;;;;;;;;x
ca_culture_beijing_1;City Guard Barracks;;;;;;;;;;;;;x
ca_culture_beijing_2;City Guard Barracks;;;;;;;;;;;;;x
ca_culture_beijing_3;City Guard Barracks;;;;;;;;;;;;;x
ca_culture_beijing_4;City Guard Barracks;;;;;;;;;;;;;x
ca_culture_beijing_1_desc;These barracks house City Guards who serve the Ruby Chairman and uphold the realm's peace and laws, while also doubling as a military force.;;;;;;;;;;;;;x
tb_culture_beijing_1;Beijing Garrison Grounds;;;;;;;;;;;;;x
tb_culture_beijing_2;Beijing Garrison Grounds;;;;;;;;;;;;;x
tb_culture_beijing_3;Beijing Garrison Grounds;;;;;;;;;;;;;x
tb_culture_beijing_4;Beijing Garrison Grounds;;;;;;;;;;;;;x
tb_culture_beijing_1_desc;These grounds house City Guards who serve the Ruby Chairman. Decentralized thanks to the nature of tribes, they still maintain their duty as lawbringers and military personel.;;;;;;;;;;;;;x
ca_culture_chinese_gaoshan_1;Gaoshan Enforcer Station;;;;;;;;;;;;;x
ca_culture_chinese_gaoshan_2;Gaoshan Enforcer Station;;;;;;;;;;;;;x
ca_culture_chinese_gaoshan_3;Gaoshan Enforcer Station;;;;;;;;;;;;;x
ca_culture_chinese_gaoshan_4;Gaoshan Enforcer Station;;;;;;;;;;;;;x
ca_culture_chinese_gaoshan_1_desc;These stations house the Gaoshan Enforcers. These enforcers are light skirmishers who also double as a local police force.;;;;;;;;;;;;;x
tb_culture_chinese_gaoshan_1;Gaoshan Enforcer Range;;;;;;;;;;;;;x
tb_culture_chinese_gaoshan_2;Gaoshan Enforcer Range;;;;;;;;;;;;;x
tb_culture_chinese_gaoshan_3;Gaoshan Enforcer Range;;;;;;;;;;;;;x
tb_culture_chinese_gaoshan_4;Gaoshan Enforcer Range;;;;;;;;;;;;;x
tb_culture_chinese_gaoshan_1_desc;These ranges hose the Gaoshan Enforcers. Fewer numbers do not instill a sense on inferiority in these men as they do the same duties as their feudal counterparts with relative ease.;;;;;;;;;;;;;x
ca_culture_chinese_shandong_1;Shandong Shock Troop Station;;;;;;;;;;;;;x
ca_culture_chinese_shandong_2;Shandong Shock Troop Station;;;;;;;;;;;;;x
ca_culture_chinese_shandong_3;Shandong Shock Troop Station;;;;;;;;;;;;;x
ca_culture_chinese_shandong_4;Shandong Shock Troop Station;;;;;;;;;;;;;x
ca_culture_chinese_shandong_1_desc;These stations house the shock troops of Shandong. Agile and able to overwhelm the enemy with their arrows, these shock troops move through the frontline with shock and awe following them.;;;;;;;;;;;;;x
tb_culture_chinese_shandong_1;Shandong Crossbow Range;;;;;;;;;;;;;x
tb_culture_chinese_shandong_2;Shandong Crossbow Range;;;;;;;;;;;;;x
tb_culture_chinese_shandong_3;Shandong Crossbow Range;;;;;;;;;;;;;x
tb_culture_chinese_shandong_4;Shandong Crossbow Range;;;;;;;;;;;;;x
tb_culture_chinese_shandong_1_desc;These ranges house the shock troops of Shandong. Even if they are fewer in size, they still pose a formidable threat to any weak defense.;;;;;;;;;;;;;x
ca_culture_chinese_shanxii_1;Shaanxi Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_shanxii_2;Shaanxi Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_shanxii_3;Shaanxi Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_shanxii_4;Shaanxi Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_shanxii_1_desc;These barracks house the chariot warriors of Shaanxi. Using their chariot archers to pick off enemy units, these chariots cause disruption upon the enemy.;;;;;;;;;;;;;x
tb_culture_chinese_shanxii_1;Shaanxi Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_shanxii_2;Shaanxi Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_shanxii_3;Shaanxi Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_shanxii_4;Shaanxi Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_shanxii_1_desc;These grounds house the chariot warriors of Shaanxi. Using chariots, they make up for their lack of size with more sniping of important enemy units.;;;;;;;;;;;;;x
ca_culture_chinese_dongbei_1;Dongbei Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_dongbei_2;Dongbei Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_dongbei_3;Dongbei Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_dongbei_4;Dongbei Chariot Barracks;;;;;;;;;;;;;x
ca_culture_chinese_dongbei_1_desc;These barracks house the chariot warriors of Dongbei. Inspired by the horse archers of the hordes, these chariot warriors pick off enemy lines with ease.;;;;;;;;;;;;;x
tb_culture_chinese_dongbei_1;Dongbei Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_dongbei_2;Dongbei Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_dongbei_3;Dongbei Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_dongbei_4;Dongbei Chariot Grounds;;;;;;;;;;;;;x
tb_culture_chinese_dongbei_1_desc;These grounds house the chariot warriors of Dongbei. Using their fewer numbers to their advantage, they emulate more of the hordes that invade them by picking off the enemy lines with aggression.;;;;;;;;;;;;;x
ca_culture_chinese_haunghe_1;Huang He Regimental Barracks;;;;;;;;;;;;;x
ca_culture_chinese_haunghe_2;Huang He Regimental Barracks;;;;;;;;;;;;;x
ca_culture_chinese_haunghe_3;Huang He Regimental Barracks;;;;;;;;;;;;;x
ca_culture_chinese_haunghe_4;Huang He Regimental Barracks;;;;;;;;;;;;;x
ca_culture_chinese_haunghe_1_desc;These barracks house the regiments of the Huang He. Serving to protect the realms of the Huang He, these archers hail down rain upon their enemies.;;;;;;;;;;;;;x
tb_culture_chinese_haunghe_1;Huang He Regimental Grounds;;;;;;;;;;;;;x
tb_culture_chinese_haunghe_2;Huang He Regimental Grounds;;;;;;;;;;;;;x
tb_culture_chinese_haunghe_3;Huang He Regimental Grounds;;;;;;;;;;;;;x
tb_culture_chinese_haunghe_4;Huang He Regimental Grounds;;;;;;;;;;;;;x
tb_culture_chinese_haunghe_1_desc;These grounds house the regiments of the Huang He. Still striving to uphold their oath of the protection of the realms of the Huang He, they block out the sun with their arrows, like their feudal counterpart.;;;;;;;;;;;;;x
ca_culture_chinese_xinan_1;Xinan Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_chinese_xinan_2;Xinan Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_chinese_xinan_3;Xinan Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_chinese_xinan_4;Xinan Spearmen Barracks;;;;;;;;;;;;;x
ca_culture_chinese_xinan_1_desc;These barracks house the spearmen of Xinan. Focusing on the defensive, these spearmen defend their position with a stiff resolve.;;;;;;;;;;;;;x
tb_culture_chinese_xinan_1;Xinan Spearmen Grounds;;;;;;;;;;;;;x
tb_culture_chinese_xinan_2;Xinan Spearmen Grounds;;;;;;;;;;;;;x
tb_culture_chinese_xinan_3;Xinan Spearmen Grounds;;;;;;;;;;;;;x
tb_culture_chinese_xinan_4;Xinan Spearmen Grounds;;;;;;;;;;;;;x
tb_culture_chinese_xinan_1_desc;These grounds house the spearmen of Xinan. Still focusing on the defensive, their tribal decentralization does not mean they will yield their position to the enemy.;;;;;;;;;;;;;x
