secret_religious_society_nousthreskeia_desc;[GetReligiousSocietyDesc_nousthreskeia];[GetReligiousSocietyDesc_nousthreskeia];[GetReligiousSocietyDesc_nousthreskeia];;[GetReligiousSocietyDesc_nousthreskeia];;;;;;;;;x
secret_religious_society_nousthreskeia_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_nousthreskeia_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_nousthreskeia;The [nousthreskeia.GetName] Faithful;Fidèles [nousthreskeia.GetName]s;Die [nousthreskeia.GetName]en Gläubigen;;Creyentes [nousthreskeia.GetName]s;;;;;;;;;x
secretly_convert_to_nousthreskeia_holy_site;Secretly Convert to [nousthreskeia.GetName];Adopter en secret la foi [nousthreskeia.GetName];Heimlich zum [nousthreskeia.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [nousthreskeia.GetName];;;;;;;;;x
secretly_convert_to_nousthreskeia_holy_site_desc;The §Y[nousthreskeia.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[nousthreskeia.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[nousthreskeia.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[nousthreskeia.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_brethren;[GetReligiousCommunityName_brethren];[GetReligiousCommunityName_brethren];[GetReligiousCommunityName_brethren];;[GetReligiousCommunityName_brethren];;;;;;;;;x
secret_religious_society_brethren_desc;[GetReligiousSocietyDesc_brethren];[GetReligiousSocietyDesc_brethren];[GetReligiousSocietyDesc_brethren];;[GetReligiousSocietyDesc_brethren];;;;;;;;;x
secret_religious_society_brethren_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_brethren_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_brethren;The [brethren.GetName] Faithful;Fidèles [brethren.GetName]s;Die [brethren.GetName]en Gläubigen;;Creyentes [brethren.GetName]s;;;;;;;;;x
secretly_convert_to_brethren_holy_site;Secretly Convert to [brethren.GetName];Adopter en secret la foi [brethren.GetName];Heimlich zum [brethren.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [brethren.GetName];;;;;;;;;x
secretly_convert_to_brethren_holy_site_desc;The §Y[brethren.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[brethren.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[brethren.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[brethren.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_voodun;[GetReligiousCommunityName_voodun];[GetReligiousCommunityName_voodun];[GetReligiousCommunityName_voodun];;[GetReligiousCommunityName_voodun];;;;;;;;;x
secret_religious_society_voodun_desc;[GetReligiousSocietyDesc_voodun];[GetReligiousSocietyDesc_voodun];[GetReligiousSocietyDesc_voodun];;[GetReligiousSocietyDesc_voodun];;;;;;;;;x
secret_religious_society_voodun_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_voodun_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_voodun;The [voodun.GetName] Faithful;Fidèles [voodun.GetName]s;Die [voodun.GetName]en Gläubigen;;Creyentes [voodun.GetName]s;;;;;;;;;x
secretly_convert_to_voodun_holy_site;Secretly Convert to [voodun.GetName];Adopter en secret la foi [voodun.GetName];Heimlich zum [voodun.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [voodun.GetName];;;;;;;;;x
secretly_convert_to_voodun_holy_site_desc;The §Y[voodun.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[voodun.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[voodun.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[voodun.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_islamity;[GetReligiousCommunityName_islamity];[GetReligiousCommunityName_islamity];[GetReligiousCommunityName_islamity];;[GetReligiousCommunityName_islamity];;;;;;;;;x
secret_religious_society_islamity_desc;[GetReligiousSocietyDesc_islamity];[GetReligiousSocietyDesc_islamity];[GetReligiousSocietyDesc_islamity];;[GetReligiousSocietyDesc_islamity];;;;;;;;;x
secret_religious_society_islamity_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_islamity_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_islamity;The [islamity.GetName] Faithful;Fidèles [islamity.GetName]s;Die [islamity.GetName]en Gläubigen;;Creyentes [islamity.GetName]s;;;;;;;;;x
secretly_convert_to_islamity_holy_site;Secretly Convert to [islamity.GetName];Adopter en secret la foi [islamity.GetName];Heimlich zum [islamity.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [islamity.GetName];;;;;;;;;x
secretly_convert_to_islamity_holy_site_desc;The §Y[islamity.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[islamity.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[islamity.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[islamity.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_muwahidunna;[GetReligiousCommunityName_muwahidunna];[GetReligiousCommunityName_muwahidunna];[GetReligiousCommunityName_muwahidunna];;[GetReligiousCommunityName_muwahidunna];;;;;;;;;x
secret_religious_society_muwahidunna_desc;[GetReligiousSocietyDesc_muwahidunna];[GetReligiousSocietyDesc_muwahidunna];[GetReligiousSocietyDesc_muwahidunna];;[GetReligiousSocietyDesc_muwahidunna];;;;;;;;;x
secret_religious_society_muwahidunna_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_muwahidunna_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_muwahidunna;The [muwahidunna.GetName] Faithful;Fidèles [muwahidunna.GetName]s;Die [muwahidunna.GetName]en Gläubigen;;Creyentes [muwahidunna.GetName]s;;;;;;;;;x
secretly_convert_to_muwahidunna_holy_site;Secretly Convert to [muwahidunna.GetName];Adopter en secret la foi [muwahidunna.GetName];Heimlich zum [muwahidunna.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [muwahidunna.GetName];;;;;;;;;x
secretly_convert_to_muwahidunna_holy_site_desc;The §Y[muwahidunna.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[muwahidunna.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[muwahidunna.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[muwahidunna.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_jugoslavist;[GetReligiousCommunityName_jugoslavist];[GetReligiousCommunityName_jugoslavist];[GetReligiousCommunityName_jugoslavist];;[GetReligiousCommunityName_jugoslavist];;;;;;;;;x
secret_religious_society_jugoslavist_desc;[GetReligiousSocietyDesc_jugoslavist];[GetReligiousSocietyDesc_jugoslavist];[GetReligiousSocietyDesc_jugoslavist];;[GetReligiousSocietyDesc_jugoslavist];;;;;;;;;x
secret_religious_society_jugoslavist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_jugoslavist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_jugoslavist;The [jugoslavist.GetName] Faithful;Fidèles [jugoslavist.GetName]s;Die [jugoslavist.GetName]en Gläubigen;;Creyentes [jugoslavist.GetName]s;;;;;;;;;x
secretly_convert_to_jugoslavist_holy_site;Secretly Convert to [jugoslavist.GetName];Adopter en secret la foi [jugoslavist.GetName];Heimlich zum [jugoslavist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [jugoslavist.GetName];;;;;;;;;x
secretly_convert_to_jugoslavist_holy_site_desc;The §Y[jugoslavist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[jugoslavist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[jugoslavist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[jugoslavist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_bahai;[GetReligiousCommunityName_bahai];[GetReligiousCommunityName_bahai];[GetReligiousCommunityName_bahai];;[GetReligiousCommunityName_bahai];;;;;;;;;x
secret_religious_society_bahai_desc;[GetReligiousSocietyDesc_bahai];[GetReligiousSocietyDesc_bahai];[GetReligiousSocietyDesc_bahai];;[GetReligiousSocietyDesc_bahai];;;;;;;;;x
secret_religious_society_bahai_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_bahai_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_bahai;The [bahai.GetName] Faithful;Fidèles [bahai.GetName]s;Die [bahai.GetName]en Gläubigen;;Creyentes [bahai.GetName]s;;;;;;;;;x
secretly_convert_to_bahai_holy_site;Secretly Convert to [bahai.GetName];Adopter en secret la foi [bahai.GetName];Heimlich zum [bahai.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [bahai.GetName];;;;;;;;;x
secretly_convert_to_bahai_holy_site_desc;The §Y[bahai.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[bahai.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[bahai.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[bahai.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_zoroastrian;[GetReligiousCommunityName_zoroastrian];[GetReligiousCommunityName_zoroastrian];[GetReligiousCommunityName_zoroastrian];;[GetReligiousCommunityName_zoroastrian];;;;;;;;;x
secret_religious_society_zoroastrian_desc;[GetReligiousSocietyDesc_zoroastrian];[GetReligiousSocietyDesc_zoroastrian];[GetReligiousSocietyDesc_zoroastrian];;[GetReligiousSocietyDesc_zoroastrian];;;;;;;;;x
secret_religious_society_zoroastrian_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_zoroastrian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_zoroastrian;The [zoroastrian.GetName] Faithful;Fidèles [zoroastrian.GetName]s;Die [zoroastrian.GetName]en Gläubigen;;Creyentes [zoroastrian.GetName]s;;;;;;;;;x
secretly_convert_to_zoroastrian_holy_site;Secretly Convert to [zoroastrian.GetName];Adopter en secret la foi [zoroastrian.GetName];Heimlich zum [zoroastrian.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [zoroastrian.GetName];;;;;;;;;x
secretly_convert_to_zoroastrian_holy_site_desc;The §Y[zoroastrian.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[zoroastrian.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[zoroastrian.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[zoroastrian.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_yersenism;[GetReligiousCommunityName_yersenism];[GetReligiousCommunityName_yersenism];[GetReligiousCommunityName_yersenism];;[GetReligiousCommunityName_yersenism];;;;;;;;;x
secret_religious_society_yersenism_desc;[GetReligiousSocietyDesc_yersenism];[GetReligiousSocietyDesc_yersenism];[GetReligiousSocietyDesc_yersenism];;[GetReligiousSocietyDesc_yersenism];;;;;;;;;x
secret_religious_society_yersenism_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_yersenism_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_yersenism;The [yersenism.GetName] Faithful;Fidèles [yersenism.GetName]s;Die [yersenism.GetName]en Gläubigen;;Creyentes [yersenism.GetName]s;;;;;;;;;x
secretly_convert_to_yersenism_holy_site;Secretly Convert to [yersenism.GetName];Adopter en secret la foi [yersenism.GetName];Heimlich zum [yersenism.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [yersenism.GetName];;;;;;;;;x
secretly_convert_to_yersenism_holy_site_desc;The §Y[yersenism.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[yersenism.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[yersenism.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[yersenism.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x
